[ 2017-05-03T16:17:53+08:00 ] 127.0.0.1 /order/my_order_list
[ 2017-05-03T16:17:53+08:00 ] /order/my_order_list | INFO: Tag[ route_check ] --START--
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8] Undefined variable: pageseo 1a59177fe43ca262a7500436e36513c5.php 第 8 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8] Undefined variable: pageseo 1a59177fe43ca262a7500436e36513c5.php 第 9 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | NOTIC: [8] Undefined variable: pageseo 1a59177fe43ca262a7500436e36513c5.php 第 10 行.
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | INFO: Run ParseTemplate Behavior [ RunTime:0.062036s ]
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | INFO: Tag[ view_parse ] --END-- [ RunTime:0.062075s ]
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | INFO: Tag[ view_filter ] --START--
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | INFO: Run ContentReplace Behavior [ RunTime:0.000333s ]
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | INFO: Run TokenBuild Behavior [ RunTime:0.000223s ]
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000143s ]
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | INFO: Run ShowRuntime Behavior [ RunTime:0.000243s ]
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001011s ]
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | INFO: Tag[ view_end ] --START--
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | INFO: Run ShowPageTrace Behavior [ RunTime:0.001416s ]
[ 2017-05-03T16:47:15+08:00 ] /member/login?redirecturl=%2Forder%2Fadd_order | INFO: Tag[ view_end ] --END-- [ RunTime:0.001456s ]

[ 2017-05-03T16:47:18+08:00 ] 127.0.0.1 /member/login
[ 2017-05-03T16:47:18+08:00 ] /member/login | INFO: Tag[ route_check ] --START--
[ 2017-05-03T16:47:18+08:00 ] /member/login | INFO: Run CheckRoute Behavior [ RunTime:0.000382s ]
[ 2017-05-03T16:47:18+08:00 ] /member/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.000433s ]
[ 2017-05-03T16:47:18+08:00 ] /member/login | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2017-05-03T16:47:18+08:00 ] /member/login | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead common.php 第 66 行.
[ 2017-05-03T16:47:18+08:00 ] /member/login | INFO: Tag[ app_begin ] --START--
[ 2017-05-03T16:47:18+08:00 ] /member/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000278s ]
[ 2017-05-03T16:47:18+08:00 ] /member/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000300s ]
[ 2017-05-03T16:47:18+08:00 ] /member/login | NOTIC: [8] Undefined index: redirecturl MemberAction.class.php 第 82 行.
[ 2017-05-03T16:47:18+08:00 ] /member/login | NOTIC: [8] Undefined index: common CommonAction.class.php 第 125 行.
[ 2017-05-03T16:47:18+08:00 ] /member/login | NOTIC: [8] Undefined index: redirecturl MemberAction.class.php 第 91 行.
[ 2017-05-03T16:47:18+08:00 ] /member/login | NOTIC: [2] Missing argument 5 for Action::ajaxReturn(), called in E:\project\www.dhgj.com\www\Lib\Action\MemberAction.class.php on line 92 and defined Action.class.php 第 305 行.
[ 2017-05-03T16:47:18+08:00 ] /member/login | NOTIC: [8] Undefined variable: pagestring Action.class.php 第 310 行.

[ 2017-05-03T16:47:18+08:00 ]  127.0.0.1 /member/undefined | ERR: (ThinkException) 非法操作undefined
